class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9849396298394448,False,1.0
cable,1,0.9904422788605698,0.9792438223596839,False,1.0
capsule,2,0.9593139210211408,0.9863492546627765,False,1.0
carpet,3,0.9923756019261638,0.9883125118515697,False,1.0
grid,4,0.9874686716791979,0.9763589357531832,False,1.0
hazelnut,5,0.9996428571428572,0.9864885240019756,False,1.0
leather,6,1.0,0.9934792328853049,False,1.0
metal_nut,7,1.0,0.9752561266593309,False,1.0
pill,8,0.9901800327332242,0.9896236913249135,False,1.0
screw,9,0.9081779053084649,0.979157301361056,False,1.0
tile,10,1.0,0.9637821694024318,False,1.0
toothbrush,11,0.9138888888888889,0.9816285421041037,True,1.0
Average,,0.9784575131300423,0.9820516451838146,,1.0
Task_0_Average,0,1.0,0.9849396298394448,,1.0
Task_1_Average,1,0.9904422788605698,0.9792438223596839,,1.0
Task_2_Average,2,0.9593139210211408,0.9863492546627765,,1.0
Task_3_Average,3,0.9923756019261638,0.9883125118515697,,1.0
Task_4_Average,4,0.9874686716791979,0.9763589357531832,,1.0
Task_5_Average,5,0.9996428571428572,0.9864885240019756,,1.0
Task_6_Average,6,1.0,0.9934792328853049,,1.0
Task_7_Average,7,1.0,0.9752561266593309,,1.0
Task_8_Average,8,0.9901800327332242,0.9896236913249135,,1.0
Task_9_Average,9,0.9081779053084649,0.979157301361056,,1.0
Task_10_Average,10,1.0,0.9637821694024318,,1.0
Task_11_Average,11,0.9138888888888889,0.9816285421041037,,1.0
