class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9837817938672594,False,1.0
cable,1,0.9814467766116942,0.9717921753938166,False,1.0
capsule,2,0.9533306741124851,0.9868038057298466,False,1.0
carpet,3,0.9967897271268058,0.9903934487671646,False,1.0
grid,4,0.987468671679198,0.975792075291912,True,1.0
Average,,0.9838071699060367,0.98171265981,,1.0
Task_0_Average,0,1.0,0.9837817938672594,,1.0
Task_1_Average,1,0.9814467766116942,0.9717921753938166,,1.0
Task_2_Average,2,0.9533306741124851,0.9868038057298466,,1.0
Task_3_Average,3,0.9967897271268058,0.9903934487671646,,1.0
Task_4_Average,4,0.987468671679198,0.975792075291912,,1.0
