class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9825569187689723,False,1.0
cable,1,0.9902548725637181,0.9800431198267756,False,1.0
capsule,2,0.9700837654567211,0.9857171682107061,False,1.0
carpet,3,0.9955858747993579,0.9866279662562079,False,1.0
grid,4,0.9883040935672514,0.9758333192492729,False,1.0
hazelnut,5,0.9989285714285714,0.985408938616864,True,1.0
Average,,0.9905261963026034,0.9826979051547998,,1.0
Task_0_Average,0,1.0,0.9825569187689723,,1.0
Task_1_Average,1,0.9902548725637181,0.9800431198267756,,1.0
Task_2_Average,2,0.9700837654567211,0.9857171682107061,,1.0
Task_3_Average,3,0.9955858747993579,0.9866279662562079,,1.0
Task_4_Average,4,0.9883040935672514,0.9758333192492729,,1.0
Task_5_Average,5,0.9989285714285714,0.985408938616864,,1.0
