class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9968253968253968,0.9715056619862783,False,1.0
cable,0,0.6763493253373313,0.4322750078146742,False,1.0
capsule,0,0.7594734742720384,0.8583677089876671,False,1.0
carpet,0,0.768860353130016,0.9677050128035843,False,1.0
grid,0,0.3784461152882206,0.4974366880711591,False,1.0
hazelnut,1,0.9942857142857143,0.9483084650810062,False,1.0
leather,1,0.8260869565217392,0.9845569804798759,False,1.0
metal_nut,1,0.9222873900293255,0.8496183311386092,False,1.0
pill,1,0.9110747408619749,0.9119463931132541,False,1.0
screw,1,0.7093666734986677,0.7609459543599704,False,1.0
tile,2,0.8867243867243867,0.5824559258585927,True,1.0
toothbrush,2,0.6694444444444445,0.4983565146784406,True,1.0
transistor,2,0.7679166666666667,0.6580253314249308,True,1.0
wood,2,0.9043859649122807,0.7782677804396149,True,1.0
zipper,2,0.8621323529411764,0.9672806328692417,True,1.0
Average,,0.8022439970492918,0.7778034926071268,,1.0
Task_0_Average,0,0.7159909329706007,0.7454580159326727,,1.0
Task_1_Average,1,0.8726202950394842,0.8910752248345432,,1.0
Task_2_Average,2,0.818120763137791,0.6968772370541642,,1.0
