class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9644657693308568,False,1.0
cable,1,0.9926911544227885,0.97497676049389,False,1.0
capsule,2,0.9509373753490229,0.9854942000523865,False,1.0
carpet,3,0.9855537720706259,0.9816249451684247,False,1.0
grid,4,0.9874686716791979,0.9753222890677635,False,1.0
hazelnut,5,1.0,0.984524590304444,False,1.0
leather,6,1.0,0.9814804573967909,False,1.0
metal_nut,7,1.0,0.9844422352741428,False,1.0
pill,8,0.9819967266775778,0.9882622997582173,True,1.0
Average,,0.9887386333554681,0.9800659496496574,,1.0
Task_0_Average,0,1.0,0.9644657693308568,,1.0
Task_1_Average,1,0.9926911544227885,0.97497676049389,,1.0
Task_2_Average,2,0.9509373753490229,0.9854942000523865,,1.0
Task_3_Average,3,0.9855537720706259,0.9816249451684247,,1.0
Task_4_Average,4,0.9874686716791979,0.9753222890677635,,1.0
Task_5_Average,5,1.0,0.984524590304444,,1.0
Task_6_Average,6,1.0,0.9814804573967909,,1.0
Task_7_Average,7,1.0,0.9844422352741428,,1.0
Task_8_Average,8,0.9819967266775778,0.9882622997582173,,1.0
