timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 09:01:30,0,59,1.0,0.9701451818720236,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9701451818720236,1.0
2026-01-02 09:07:12,1,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9962518740629686,0.9731760352280614,1.0
2026-01-02 09:13:06,2,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.984869950345928,0.9769317590537341,1.0
2026-01-02 09:20:44,3,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.985843473995401,0.9782056146190214,1.0
2026-01-02 09:28:28,4,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,0.9899749373433584,0.9763498513952795,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9866697666649925,0.977834461974273,1.0
2026-01-02 09:38:08,5,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,0.9899749373433584,0.9763498513952795,1.0,1.0,0.9857713261050789,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9888914722208271,0.9791572726627407,1.0
2026-01-02 09:44:30,6,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,0.9899749373433584,0.9763498513952795,1.0,1.0,0.9857713261050789,1.0,1.0,0.9808983477369725,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9904784047607089,0.9794059976733452,1.0
2026-01-02 09:50:17,7,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,0.9899749373433584,0.9763498513952795,1.0,1.0,0.9857713261050789,1.0,1.0,0.9808983477369725,1.0,0.9995112414467253,0.984344627848575,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9916075093464609,0.9800233264452489,1.0
2026-01-02 09:57:12,8,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,0.9899749373433584,0.9763498513952795,1.0,1.0,0.9857713261050789,1.0,1.0,0.9808983477369725,1.0,0.9995112414467253,0.984344627848575,1.0,0.9833606110201855,0.9886262983939159,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.990691187310208,0.980979212217323,1.0
2026-01-02 10:05:39,9,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,0.9899749373433584,0.9763498513952795,1.0,1.0,0.9857713261050789,1.0,1.0,0.9808983477369725,1.0,0.9995112414467253,0.984344627848575,1.0,0.9833606110201855,0.9886262983939159,1.0,0.9028489444558311,0.9835174307340377,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9819069630247703,0.9812330340689945,1.0
