timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 23:33:14,0,59,1.0,0.9823884610986771,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9823884610986771,1.0
2026-01-07 23:37:29,1,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9900674662668665,0.9773660369185622,1.0
2026-01-07 23:41:38,2,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9767581805427561,0.9806117927059342,1.0
2026-01-07 23:46:56,3,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,0.9959871589085072,0.9894983267684154,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9815654251341939,0.9828334262215546,1.0
2026-01-07 23:51:58,4,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,0.9959871589085072,0.9894983267684154,1.0,0.9908103592314119,0.9729173903445871,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9834144119536375,0.980850219046161,1.0
2026-01-07 23:59:18,5,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,0.9959871589085072,0.9894983267684154,1.0,0.9908103592314119,0.9729173903445871,1.0,0.9989285714285714,0.9872859801645616,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9860001051994599,0.9819228458992278,1.0
2026-01-08 00:04:27,6,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,0.9959871589085072,0.9894983267684154,1.0,0.9908103592314119,0.9729173903445871,1.0,0.9989285714285714,0.9872859801645616,1.0,1.0,0.9929552433606346,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9880000901709656,0.9834989026794287,1.0
2026-01-08 00:09:10,7,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,0.9959871589085072,0.9894983267684154,1.0,0.9908103592314119,0.9729173903445871,1.0,0.9989285714285714,0.9872859801645616,1.0,1.0,0.9929552433606346,1.0,1.0,0.9700320657451628,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9895000788995949,0.9818155480626456,1.0
2026-01-08 00:14:50,8,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,0.9959871589085072,0.9894983267684154,1.0,0.9908103592314119,0.9729173903445871,1.0,0.9989285714285714,0.9872859801645616,1.0,1.0,0.9929552433606346,1.0,1.0,0.9700320657451628,1.0,0.986088379705401,0.9893930748631987,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.989121001211351,0.9826574954849292,1.0
2026-01-08 00:21:42,9,59,1.0,0.9823884610986771,1.0,0.9801349325337331,0.9723436127384473,1.0,0.9501396090945353,0.9871033042806783,1.0,0.9959871589085072,0.9894983267684154,1.0,0.9908103592314119,0.9729173903445871,1.0,0.9989285714285714,0.9872859801645616,1.0,1.0,0.9929552433606346,1.0,1.0,0.9700320657451628,1.0,0.986088379705401,0.9893930748631987,1.0,0.9237548678007789,0.9812272082168304,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9825843878702939,0.9825144667581194,1.0
