class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9840752157234618,False,1.0
cable,1,0.9893178410794603,0.9757120484665216,False,1.0
capsule,2,0.9656960510570403,0.9866214466127518,False,1.0
carpet,3,0.9971910112359551,0.9891143286099097,False,1.0
grid,4,0.9908103592314118,0.9762734591112562,False,1.0
hazelnut,5,1.0,0.9864258071125096,False,1.0
leather,6,1.0,0.9932998422030723,False,1.0
metal_nut,7,1.0,0.9709256949644077,True,1.0
Average,,0.9928769078254835,0.9828059803504863,,1.0
Task_0_Average,0,1.0,0.9840752157234618,,1.0
Task_1_Average,1,0.9893178410794603,0.9757120484665216,,1.0
Task_2_Average,2,0.9656960510570403,0.9866214466127518,,1.0
Task_3_Average,3,0.9971910112359551,0.9891143286099097,,1.0
Task_4_Average,4,0.9908103592314118,0.9762734591112562,,1.0
Task_5_Average,5,1.0,0.9864258071125096,,1.0
Task_6_Average,6,1.0,0.9932998422030723,,1.0
Task_7_Average,7,1.0,0.9709256949644077,,1.0
