class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.98223821052391,False,1.0
cable,1,0.9887556221889056,0.9715257970024159,False,1.0
capsule,2,0.37654567211806944,0.4475022619186581,False,1.0
carpet,3,0.9987961476725522,0.9904442552603623,False,1.0
grid,4,0.9816207184628237,0.9765302874424395,False,1.0
hazelnut,5,1.0,0.9874054326126601,False,1.0
leather,6,1.0,0.9924314688834176,True,1.0
Average,,0.9065311657774787,0.9068682448062662,,1.0
Task_0_Average,0,1.0,0.98223821052391,,1.0
Task_1_Average,1,0.9887556221889056,0.9715257970024159,,1.0
Task_2_Average,2,0.37654567211806944,0.4475022619186581,,1.0
Task_3_Average,3,0.9987961476725522,0.9904442552603623,,1.0
Task_4_Average,4,0.9816207184628237,0.9765302874424395,,1.0
Task_5_Average,5,1.0,0.9874054326126601,,1.0
Task_6_Average,6,1.0,0.9924314688834176,,1.0
