timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 12:05:56,0,59,1.0,0.9667376747459432,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9667376747459432,1.0
2026-01-01 12:11:36,1,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9965329835082459,0.9714763788505052,1.0
2026-01-01 12:17:03,2,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9853232787276087,0.9758387696626505,1.0
2026-01-01 12:24:02,3,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9866850754180982,0.9772965401774368,1.0
2026-01-01 12:30:42,4,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,0.9916457811194653,0.9742015122078286,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9876772165583716,0.9766775345835151,1.0
2026-01-01 12:40:24,5,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,0.9916457811194653,0.9742015122078286,1.0,1.0,0.9842846945425474,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.989731013798643,0.9779453945766873,1.0
2026-01-01 12:47:06,6,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,0.9916457811194653,0.9742015122078286,1.0,1.0,0.9842846945425474,1.0,1.0,0.9793538199968649,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9911980118274083,0.9781465982081412,1.0
2026-01-01 12:53:11,7,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,0.9916457811194653,0.9742015122078286,1.0,1.0,0.9842846945425474,1.0,1.0,0.9793538199968649,1.0,0.9995112414467253,0.9810162729104526,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.992237165529823,0.9785053075459301,1.0
2026-01-01 13:00:29,8,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,0.9916457811194653,0.9742015122078286,1.0,1.0,0.9842846945425474,1.0,1.0,0.9793538199968649,1.0,0.9995112414467253,0.9810162729104526,1.0,0.9836333878887071,0.9883365888240851,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9912811902363656,0.9795976721323919,1.0
2026-01-01 13:09:17,9,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,0.9916457811194653,0.9742015122078286,1.0,1.0,0.9842846945425474,1.0,1.0,0.9793538199968649,1.0,0.9995112414467253,0.9810162729104526,1.0,0.9836333878887071,0.9883365888240851,1.0,0.924164787866366,0.9857854724185391,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9845695499993656,0.9802164521610066,1.0
