class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.960782936979248,False,1.0
cable,1,0.9902548725637181,0.9736868172315053,False,1.0
capsule,2,0.9274032708416434,0.9847438311588578,False,1.0
carpet,3,0.9855537720706259,0.9806111515570328,False,1.0
grid,4,0.9849624060150376,0.9746029384241928,False,1.0
hazelnut,5,1.0,0.9840582092128611,False,1.0
leather,6,1.0,0.9804019590248592,False,1.0
metal_nut,7,1.0,0.983134828661946,False,1.0
pill,8,0.9776322967812329,0.9877670542105593,False,1.0
screw,9,0.8667759786841566,0.9790028338589423,False,1.0
tile,10,1.0,0.9559048909033289,False,1.0
toothbrush,11,0.9083333333333334,0.9795068307494711,False,1.0
transistor,12,1.0,0.9623670492468116,False,1.0
wood,13,0.9894736842105264,0.9186176057421229,False,1.0
zipper,14,0.9929096638655462,0.9744385678871792,True,1.0
Average,,0.9748866185577214,0.9719751669899279,,1.0
Task_0_Average,0,1.0,0.960782936979248,,1.0
Task_1_Average,1,0.9902548725637181,0.9736868172315053,,1.0
Task_2_Average,2,0.9274032708416434,0.9847438311588578,,1.0
Task_3_Average,3,0.9855537720706259,0.9806111515570328,,1.0
Task_4_Average,4,0.9849624060150376,0.9746029384241928,,1.0
Task_5_Average,5,1.0,0.9840582092128611,,1.0
Task_6_Average,6,1.0,0.9804019590248592,,1.0
Task_7_Average,7,1.0,0.983134828661946,,1.0
Task_8_Average,8,0.9776322967812329,0.9877670542105593,,1.0
Task_9_Average,9,0.8667759786841566,0.9790028338589423,,1.0
Task_10_Average,10,1.0,0.9559048909033289,,1.0
Task_11_Average,11,0.9083333333333334,0.9795068307494711,,1.0
Task_12_Average,12,1.0,0.9623670492468116,,1.0
Task_13_Average,13,0.9894736842105264,0.9186176057421229,,1.0
Task_14_Average,14,0.9929096638655462,0.9744385678871792,,1.0
