class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9820284351306268,False,1.0
cable,1,0.592391304347826,0.5715132770379736,False,1.0
capsule,2,0.40007977662544875,0.5218427663003049,False,1.0
carpet,3,0.442215088282504,0.5702014997149969,False,1.0
grid,4,0.910609857978279,0.9302774727165979,False,1.0
hazelnut,5,0.4857142857142857,0.6342502188259591,False,1.0
leather,6,0.5173233695652174,0.6087936352773836,False,1.0
metal_nut,7,0.5542521994134897,0.6459591237347476,True,1.0
Average,,0.6128232352408813,0.6831083035923238,,1.0
Task_0_Average,0,1.0,0.9820284351306268,,1.0
Task_1_Average,1,0.592391304347826,0.5715132770379736,,1.0
Task_2_Average,2,0.40007977662544875,0.5218427663003049,,1.0
Task_3_Average,3,0.442215088282504,0.5702014997149969,,1.0
Task_4_Average,4,0.910609857978279,0.9302774727165979,,1.0
Task_5_Average,5,0.4857142857142857,0.6342502188259591,,1.0
Task_6_Average,6,0.5173233695652174,0.6087936352773836,,1.0
Task_7_Average,7,0.5542521994134897,0.6459591237347476,,1.0
