timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 10:24:03,0,59,1.0,0.9843666581479686,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9843666581479686,1.0
2026-01-08 10:28:15,1,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.989880059970015,0.9779521031265724,1.0
2026-01-08 10:32:19,2,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9757025157146199,0.9807860092774209,1.0
2026-01-08 10:37:32,3,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9804727134312297,0.9832523415743424,1.0
2026-01-08 10:42:31,4,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9818719050808233,0.9816333496931045,1.0
2026-01-08 10:49:51,5,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.984774206614972,0.9824764046618619,1.0
2026-01-08 10:54:59,6,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9869493199556902,0.984269775862669,1.0
2026-01-08 10:59:44,7,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9885806549612288,0.9827943113390772,1.0
2026-01-08 11:05:27,8,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,0.9879978177850518,0.9894468491489842,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.988515895274987,0.9835334822068447,1.0
2026-01-08 11:12:22,9,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,0.9879978177850518,0.9894468491489842,1.0,0.9280590284894445,0.9742883089517592,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9824702085964327,0.9826089648813362,1.0
2026-01-08 11:17:57,10,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,0.9879978177850518,0.9894468491489842,1.0,0.9280590284894445,0.9742883089517592,1.0,1.0,0.9706229664065095,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.984063825996757,0.9815193286563519,1.0
2026-01-08 11:20:48,11,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,0.9879978177850518,0.9894468491489842,1.0,0.9280590284894445,0.9742883089517592,1.0,1.0,0.9706229664065095,1.0,0.9027777777777777,0.9810986680964514,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9772899886451754,0.9814842736096936,1.0
2026-01-08 11:26:25,12,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,0.9879978177850518,0.9894468491489842,1.0,0.9280590284894445,0.9742883089517592,1.0,1.0,0.9706229664065095,1.0,0.9027777777777777,0.9810986680964514,1.0,0.9908333333333333,0.9716415471393957,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9783317843904182,0.980727140804286,1.0
2026-01-08 11:32:36,13,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,0.9879978177850518,0.9894468491489842,1.0,0.9280590284894445,0.9742883089517592,1.0,1.0,0.9706229664065095,1.0,0.9027777777777777,0.9810986680964514,1.0,0.9908333333333333,0.9716415471393957,1.0,0.9780701754385965,0.9475525449847397,1.0,-1,-1,-1.0,0.9783130980367166,0.9783575268171756,1.0
2026-01-08 11:38:55,14,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,1.0,0.9950300030675115,1.0,1.0,0.9724660596739358,1.0,0.9879978177850518,0.9894468491489842,1.0,0.9280590284894445,0.9742883089517592,1.0,1.0,0.9706229664065095,1.0,0.9027777777777777,0.9810986680964514,1.0,0.9908333333333333,0.9716415471393957,1.0,0.9780701754385965,0.9475525449847397,1.0,0.9913340336134454,0.974926178430758,1.0,0.9791811604084985,0.9781287702580811,1.0
