class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9819554706349535,False,1.0
cable,1,0.6420539730134932,0.524275711003682,False,1.0
capsule,2,0.5392899880335063,0.3688780693317604,False,1.0
carpet,3,0.3667736757624398,0.5621891619809299,False,1.0
grid,4,0.9824561403508771,0.9767485647320766,False,1.0
hazelnut,5,0.5335714285714286,0.3834790693447791,True,1.0
Average,,0.6773575342886242,0.6329210078380303,,1.0
Task_0_Average,0,1.0,0.9819554706349535,,1.0
Task_1_Average,1,0.6420539730134932,0.524275711003682,,1.0
Task_2_Average,2,0.5392899880335063,0.3688780693317604,,1.0
Task_3_Average,3,0.3667736757624398,0.5621891619809299,,1.0
Task_4_Average,4,0.9824561403508771,0.9767485647320766,,1.0
Task_5_Average,5,0.5335714285714286,0.3834790693447791,,1.0
