class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9819554706349535,False,1.0
cable,1,0.6420539730134932,0.524275711003682,False,1.0
capsule,2,0.5392899880335063,0.3688780693317604,False,1.0
carpet,3,0.3667736757624398,0.5621891619809299,False,1.0
grid,4,0.9824561403508771,0.9767485647320766,False,1.0
hazelnut,5,0.5335714285714286,0.3834790693447791,False,1.0
leather,6,0.515625,0.7546422982308811,False,1.0
metal_nut,7,0.49266862170087977,0.6030167511326177,False,1.0
pill,8,0.4263502454991817,0.39318334250024845,False,1.0
screw,9,0.5328960852633737,0.1034883143640965,False,1.0
tile,10,0.5494227994227995,0.5556100126654234,True,1.0
Average,,0.5982825416016346,0.5643151605383134,,1.0
Task_0_Average,0,1.0,0.9819554706349535,,1.0
Task_1_Average,1,0.6420539730134932,0.524275711003682,,1.0
Task_2_Average,2,0.5392899880335063,0.3688780693317604,,1.0
Task_3_Average,3,0.3667736757624398,0.5621891619809299,,1.0
Task_4_Average,4,0.9824561403508771,0.9767485647320766,,1.0
Task_5_Average,5,0.5335714285714286,0.3834790693447791,,1.0
Task_6_Average,6,0.515625,0.7546422982308811,,1.0
Task_7_Average,7,0.49266862170087977,0.6030167511326177,,1.0
Task_8_Average,8,0.4263502454991817,0.39318334250024845,,1.0
Task_9_Average,9,0.5328960852633737,0.1034883143640965,,1.0
Task_10_Average,10,0.5494227994227995,0.5556100126654234,,1.0
