class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9759694067838435,False,1.0
cable,1,0.9932533733133433,0.9757298913879596,False,1.0
capsule,2,0.9533306741124851,0.9859000777918973,False,1.0
carpet,3,0.989967897271268,0.9849040238710413,False,1.0
grid,4,0.9883040935672514,0.9744672799137886,False,1.0
hazelnut,5,1.0,0.9854299572854572,False,1.0
leather,6,1.0,0.9861047305709476,False,1.0
metal_nut,7,0.9995112414467253,0.9799691344330955,False,1.0
pill,8,0.9817239498090561,0.9886798081294321,True,1.0
Average,,0.9895656921689032,0.9819060344630515,,1.0
Task_0_Average,0,1.0,0.9759694067838435,,1.0
Task_1_Average,1,0.9932533733133433,0.9757298913879596,,1.0
Task_2_Average,2,0.9533306741124851,0.9859000777918973,,1.0
Task_3_Average,3,0.989967897271268,0.9849040238710413,,1.0
Task_4_Average,4,0.9883040935672514,0.9744672799137886,,1.0
Task_5_Average,5,1.0,0.9854299572854572,,1.0
Task_6_Average,6,1.0,0.9861047305709476,,1.0
Task_7_Average,7,0.9995112414467253,0.9799691344330955,,1.0
Task_8_Average,8,0.9817239498090561,0.9886798081294321,,1.0
