timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:04:28,0,59,1.0,0.9859670041445293,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9859670041445293,1.0
2026-01-07 01:07:55,1,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9574587706146926,0.9439089712021945,1.0
2026-01-07 01:11:22,2,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8858793080523958,0.9558036996288076,1.0
2026-01-07 01:15:46,3,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,0.9987961476725522,0.9908031793608713,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9141085179574349,0.9645535695618235,1.0
2026-01-07 01:19:57,4,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,0.9987961476725522,0.9908031793608713,1.0,0.7969924812030076,0.88759468815565,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8906853106065494,0.9491617932805887,1.0
2026-01-07 01:26:03,5,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,0.9987961476725522,0.9908031793608713,1.0,0.7969924812030076,0.88759468815565,1.0,0.9878571428571429,0.9735616774490775,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9068806159816484,0.9532284406420035,1.0
2026-01-07 01:30:26,6,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,0.9987961476725522,0.9908031793608713,1.0,0.7969924812030076,0.88759468815565,1.0,0.9878571428571429,0.9735616774490775,1.0,1.0,0.9941865638765405,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9201833851271272,0.9590796011040802,1.0
2026-01-07 01:34:26,7,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,0.9987961476725522,0.9908031793608713,1.0,0.7969924812030076,0.88759468815565,1.0,0.9878571428571429,0.9735616774490775,1.0,1.0,0.9941865638765405,1.0,0.9716520039100685,0.8286551042468119,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9266169624749949,0.9427765389969217,1.0
2026-01-07 01:39:17,8,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,0.9987961476725522,0.9908031793608713,1.0,0.7969924812030076,0.88759468815565,1.0,0.9878571428571429,0.9735616774490775,1.0,1.0,0.9941865638765405,1.0,0.9716520039100685,0.8286551042468119,1.0,0.9211674849972723,0.9861075605012816,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9260114649774702,0.9475910969418506,1.0
2026-01-07 01:45:07,9,59,1.0,0.9859670041445293,1.0,0.9149175412293853,0.9018509382598597,1.0,0.7427203829278023,0.9795931564820337,1.0,0.9987961476725522,0.9908031793608713,1.0,0.7969924812030076,0.88759468815565,1.0,0.9878571428571429,0.9735616774490775,1.0,1.0,0.9941865638765405,1.0,0.9716520039100685,0.8286551042468119,1.0,0.9211674849972723,0.9861075605012816,1.0,0.5837261733961877,0.9110155335746262,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8917829358193421,0.9439335406051281,1.0
