class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9859670041445293,False,1.0
cable,1,0.9149175412293853,0.9018509382598597,False,1.0
capsule,2,0.7427203829278023,0.9795931564820337,False,1.0
carpet,3,0.9987961476725522,0.9908031793608713,False,1.0
grid,4,0.7969924812030076,0.88759468815565,False,1.0
hazelnut,5,0.9878571428571429,0.9735616774490775,True,1.0
Average,,0.9068806159816484,0.9532284406420035,,1.0
Task_0_Average,0,1.0,0.9859670041445293,,1.0
Task_1_Average,1,0.9149175412293853,0.9018509382598597,,1.0
Task_2_Average,2,0.7427203829278023,0.9795931564820337,,1.0
Task_3_Average,3,0.9987961476725522,0.9908031793608713,,1.0
Task_4_Average,4,0.7969924812030076,0.88759468815565,,1.0
Task_5_Average,5,0.9878571428571429,0.9735616774490775,,1.0
