class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9660069935298029,False,1.0
cable,1,0.9883808095952024,0.9722720759126069,False,1.0
capsule,2,0.9333865177502991,0.9857427380586296,False,1.0
carpet,3,0.987158908507223,0.981344674624715,False,1.0
grid,4,0.9841269841269842,0.9747966259025621,False,1.0
hazelnut,5,1.0,0.9851110797811493,False,1.0
leather,6,1.0,0.9823501291185103,False,1.0
metal_nut,7,1.0,0.9848880294865411,False,1.0
pill,8,0.9770867430441897,0.9886969226920849,False,1.0
screw,9,0.8575527772084444,0.9784958652728142,False,1.0
tile,10,1.0,0.9588202815429254,True,1.0
Average,,0.9752447945665765,0.9780477650838492,,1.0
Task_0_Average,0,1.0,0.9660069935298029,,1.0
Task_1_Average,1,0.9883808095952024,0.9722720759126069,,1.0
Task_2_Average,2,0.9333865177502991,0.9857427380586296,,1.0
Task_3_Average,3,0.987158908507223,0.981344674624715,,1.0
Task_4_Average,4,0.9841269841269842,0.9747966259025621,,1.0
Task_5_Average,5,1.0,0.9851110797811493,,1.0
Task_6_Average,6,1.0,0.9823501291185103,,1.0
Task_7_Average,7,1.0,0.9848880294865411,,1.0
Task_8_Average,8,0.9770867430441897,0.9886969226920849,,1.0
Task_9_Average,9,0.8575527772084444,0.9784958652728142,,1.0
Task_10_Average,10,1.0,0.9588202815429254,,1.0
