timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:06:05,0,59,1.0,0.9831670562534987,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9831670562534987,1.0
2026-01-07 01:11:00,1,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9799475262368815,0.9576367081523249,1.0
2026-01-07 01:14:01,2,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8064694716861753,0.8248514622077335,1.0
2026-01-07 01:17:53,3,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.69734809092354,0.7472444358852056,1.0
2026-01-07 01:23:42,4,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.737160009915106,0.7833076223899662,1.0
2026-01-07 01:32:15,5,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7806095320721121,0.8166578493814912,1.0
2026-01-07 01:38:13,6,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8119510274903818,0.8417979145500105,1.0
2026-01-07 01:43:36,7,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8339297785751008,0.8476632430042854,1.0
2026-01-07 01:50:05,8,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,0.9465357337697763,0.9881593647074429,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8464415513745092,0.8632739231935251,1.0
2026-01-07 01:58:00,9,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,0.9465357337697763,0.9881593647074429,1.0,0.6771879483500718,0.9247310705149074,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8295161910720654,0.8694196379256633,1.0
2026-01-07 02:04:09,10,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,0.9465357337697763,0.9881593647074429,1.0,0.6771879483500718,0.9247310705149074,1.0,1.0,0.9658907676310742,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8450147191564231,0.8781897406261553,1.0
2026-01-07 02:07:07,11,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,0.9465357337697763,0.9881593647074429,1.0,0.6771879483500718,0.9247310705149074,1.0,1.0,0.9658907676310742,1.0,0.7861111111111112,0.9684815302085049,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8401060851526472,0.8857140564246845,1.0
2026-01-07 02:13:21,12,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,0.9465357337697763,0.9881593647074429,1.0,0.6771879483500718,0.9247310705149074,1.0,1.0,0.9658907676310742,1.0,0.7861111111111112,0.9684815302085049,1.0,0.9320833333333333,0.7812845534936848,1.0,-1,-1,-1.0,-1,-1,-1.0,0.847181258089623,0.8776810177376844,1.0
2026-01-07 02:20:20,13,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,0.9465357337697763,0.9881593647074429,1.0,0.6771879483500718,0.9247310705149074,1.0,1.0,0.9658907676310742,1.0,0.7861111111111112,0.9684815302085049,1.0,0.9320833333333333,0.7812845534936848,1.0,0.9763157894736841,0.9442008299953191,1.0,-1,-1,-1.0,0.8564051531884845,0.882432432898944,1.0
2026-01-07 02:27:23,14,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.987781036168133,0.8887205421842107,1.0,0.9465357337697763,0.9881593647074429,1.0,0.6771879483500718,0.9247310705149074,1.0,1.0,0.9658907676310742,1.0,0.7861111111111112,0.9684815302085049,1.0,0.9320833333333333,0.7812845534936848,1.0,0.9763157894736841,0.9442008299953191,1.0,0.9519432773109243,0.9647568224543781,1.0,0.8627743614633139,0.887920725535973,1.0
