class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9837533850696961,False,1.0
cable,1,0.9814467766116941,0.9718257953001956,False,1.0
capsule,2,0.9525329078579976,0.9867966811777624,False,1.0
carpet,3,0.9967897271268058,0.9902778881159047,False,1.0
grid,4,0.9883040935672514,0.9756026925279144,False,1.0
hazelnut,5,0.9992857142857142,0.9872782204108621,False,1.0
leather,6,1.0,0.9944523787255473,True,1.0
Average,,0.9883370313499232,0.9842838630468401,,1.0
Task_0_Average,0,1.0,0.9837533850696961,,1.0
Task_1_Average,1,0.9814467766116941,0.9718257953001956,,1.0
Task_2_Average,2,0.9525329078579976,0.9867966811777624,,1.0
Task_3_Average,3,0.9967897271268058,0.9902778881159047,,1.0
Task_4_Average,4,0.9883040935672514,0.9756026925279144,,1.0
Task_5_Average,5,0.9992857142857142,0.9872782204108621,,1.0
Task_6_Average,6,1.0,0.9944523787255473,,1.0
