class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9759253492705054,False,1.0
cable,1,0.9925037481259371,0.9757030405286075,False,1.0
capsule,2,0.9541284403669725,0.9859010300066172,False,1.0
carpet,3,0.9895666131621187,0.9847473479286795,False,1.0
grid,4,0.9891395154553049,0.9744279446783761,False,1.0
hazelnut,5,1.0,0.9854372511568743,False,1.0
leather,6,1.0,0.9862256750827434,True,1.0
Average,,0.9893340453014761,0.9811953769503433,,1.0
Task_0_Average,0,1.0,0.9759253492705054,,1.0
Task_1_Average,1,0.9925037481259371,0.9757030405286075,,1.0
Task_2_Average,2,0.9541284403669725,0.9859010300066172,,1.0
Task_3_Average,3,0.9895666131621187,0.9847473479286795,,1.0
Task_4_Average,4,0.9891395154553049,0.9744279446783761,,1.0
Task_5_Average,5,1.0,0.9854372511568743,,1.0
Task_6_Average,6,1.0,0.9862256750827434,,1.0
