task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,1102524.5817307692,0.0002997964859110542,,,,,,
0,1.0,BASE,620771.4855769231,0.00029918650146218856,,,,,,
0,2.0,BASE,412816.16826923075,0.00029817171857837797,,,,,,
0,3.0,BASE,282649.19110576925,0.00029675491870897016,,,,,,
0,4.0,BASE,199879.98197115384,0.00029493998520392666,,,,,,
0,5.0,BASE,130881.54086538461,0.0002927318926698304,,,,,,
0,6.0,BASE,72975.40835336539,0.0002901366933348345,,,,,,
0,7.0,BASE,28582.48809344952,0.0002871615004599263,,,,,,
0,8.0,BASE,-13385.79257436899,0.0002838144688419727,,,,,,
0,9.0,BASE,-45250.44981971154,0.00028010477246198927,,,,,,
0,10.0,BASE,-76883.30408653847,0.00027604257933989555,,,,,,
0,11.0,BASE,-98182.14182692308,0.00027163902366467976,,,,,,
0,12.0,BASE,-123716.57572115384,0.00026690617527636023,,,,,,
0,13.0,BASE,-137960.86899038462,0.0002618570065833931,,,,,,
0,14.0,BASE,-163354.8389423077,0.0002565053570062024,,,,,,
0,15.0,BASE,-184652.17427884616,0.00025086589504429055,,,,,,
0,16.0,BASE,-202741.4483173077,0.00024495407807090095,,,,,,
0,17.0,BASE,-214655.84615384616,0.00023878610996543232,,,,,,
0,18.0,BASE,-231911.96634615384,0.00023237889669973157,,,,,,
0,19.0,BASE,-243984.59615384616,0.00022575000000000004,,,,,,
0,20.0,BASE,-254681.48076923078,0.00021891758921132272,,,,,,
0,21.0,BASE,-265178.0444711539,0.0002119003914967564,,,,,,
0,22.0,BASE,-284671.61778846156,0.00020471764050747717,,,,,,
0,23.0,BASE,-292302.6875,0.00019738902366467974,,,,,,
0,24.0,BASE,-303813.2403846154,0.00018993462819772436,,,,,,
0,25.0,BASE,-313641.3725961539,0.00018237488608643726,,,,,,
0,26.0,BASE,-317740.5264423077,0.0001747305180584743,,,,,,
0,27.0,BASE,-320896.5600961539,0.00016702247679524656,,,,,,
0,28.0,BASE,-332221.3846153846,0.00015927188950207714,,,,,,
0,29.0,BASE,-342044.6971153846,0.00015150000000000002,,,,,,
0,30.0,BASE,-350512.67307692306,0.00014372811049792285,,,,,,
0,31.0,BASE,-358170.9423076923,0.00013597752320475346,,,,,,
0,32.0,BASE,-366357.80528846156,0.0001282694819415257,,,,,,
0,33.0,BASE,-373306.01923076925,0.00012062511391356272,,,,,,
0,34.0,BASE,-381308.2836538461,0.00011306537180227568,,,,,,
0,35.0,BASE,-388491.42548076925,0.00010561097633532032,,,,,,
0,36.0,BASE,-392506.7235576923,9.828235949252291e-05,,,,,,
0,37.0,BASE,-398678.1778846154,9.10996085032437e-05,,,,,,
0,38.0,BASE,-405381.7091346154,8.408241078867731e-05,,,,,,
0,39.0,BASE,-410491.67307692306,7.725000000000003e-05,,,,,,
0,40.0,BASE,-415553.73317307694,7.062110330026853e-05,,,,,,
0,41.0,BASE,-419897.17548076925,6.421389003456776e-05,,,,,,
0,42.0,BASE,-424018.38942307694,5.804592192909917e-05,,,,,,
0,43.0,BASE,-426653.0889423077,5.213410495570961e-05,,,,,,
0,44.0,BASE,-430587.20673076925,4.6494642993797704e-05,,,,,,
0,45.0,BASE,-433977.35096153844,4.114299341660699e-05,,,,,,
0,46.0,BASE,-436758.15625,3.6093824723639826e-05,,,,,,
0,47.0,BASE,-439773.1923076923,3.136097633532032e-05,,,,,,
0,48.0,BASE,-442478.1225961539,2.6957420660104545e-05,,,,,,
0,49.0,BASE,-444898.73317307694,2.2895227538010853e-05,,,,,,
0,50.0,BASE,-447178.0889423077,1.9185531158027386e-05,,,,,,
0,51.0,BASE,-449465.2139423077,1.5838499540073755e-05,,,,,,
0,52.0,BASE,-451541.63942307694,1.286330666516554e-05,,,,,,
0,53.0,BASE,-453191.0336538461,1.0268107330169699e-05,,,,,,
0,54.0,BASE,-454731.6971153846,8.060014796073354e-06,,,,,,
0,55.0,BASE,-456071.86298076925,6.245081291029853e-06,,,,,,
0,56.0,BASE,-457161.30528846156,4.828281421622056e-06,,,,,,
0,57.0,BASE,-457945.57692307694,3.813498537811399e-06,,,,,,
0,58.0,BASE,-458688.9326923077,3.2035140889457853e-06,,,,,,
0,59.0,BASE,-459381.38221153844,2.9999999999999997e-06,,,,,,
1,0.0,FAST,4998982.785714285,0.00015,,,,,,
