class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
candle,0,0.8169,0.9654122537884992,False,1.0
capsules,1,0.6888333333333334,0.9533053840132972,False,1.0
cashew,2,0.8163999999999999,0.9747935507100922,False,1.0
chewinggum,3,0.8253,0.9857237757673982,False,1.0
fryum,4,0.9552,0.9045417905137421,False,1.0
macaroni1,5,0.7359,0.9731838022196455,True,1.0
Average,,0.8064222222222223,0.9594934261687792,,1.0
Task_0_Average,0,0.8169,0.9654122537884992,,1.0
Task_1_Average,1,0.6888333333333334,0.9533053840132972,,1.0
Task_2_Average,2,0.8163999999999999,0.9747935507100922,,1.0
Task_3_Average,3,0.8253,0.9857237757673982,,1.0
Task_4_Average,4,0.9552,0.9045417905137421,,1.0
Task_5_Average,5,0.7359,0.9731838022196455,,1.0
