class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9847147435396708,False,1.0
cable,1,0.9368440779610195,0.916293173094749,False,1.0
capsule,2,0.7925807738332669,0.9831950898110925,False,1.0
carpet,3,0.9951845906902086,0.9907828656553748,False,1.0
grid,4,0.8680033416875522,0.9207571940792566,False,1.0
hazelnut,5,0.9914285714285714,0.9795162504859495,False,1.0
leather,6,1.0,0.9928995521381558,True,1.0
Average,,0.940577336514374,0.9668798384006071,,1.0
Task_0_Average,0,1.0,0.9847147435396708,,1.0
Task_1_Average,1,0.9368440779610195,0.916293173094749,,1.0
Task_2_Average,2,0.7925807738332669,0.9831950898110925,,1.0
Task_3_Average,3,0.9951845906902086,0.9907828656553748,,1.0
Task_4_Average,4,0.8680033416875522,0.9207571940792566,,1.0
Task_5_Average,5,0.9914285714285714,0.9795162504859495,,1.0
Task_6_Average,6,1.0,0.9928995521381558,,1.0
